Reaction,Dataset,Reference,wB97M2,B3LYP,BMK,CAMB3LYP,CF22D,M052X,M062X,M08HX,MN15,PBE0,PW6B95,SOGGA11X,r2SCAN0,wB97M-V,wB97X-V,revDSD-PBEP86-D4
3BHET_9,3BHET,1.3380001734602205,-0.07104511643262712,-0.04560374895304431,-0.7960062471930768,0.023035621789822436,-0.04296494606828172,-0.039646738883919674,-0.2696812953601684,-0.2512185233420794,-0.1508844650144383,0.1414657986461234,-0.12301526301609411,-0.43071365497193126,0.022815366010854765,-0.11031560069271173,-0.04585512947202419,0.13257745957818257
3BHET_10,3BHET,1.1709998221096845,-0.04417202345496807,0.004445277159696781,-0.6823824166106622,0.02918854052682396,0.02073479547101309,-0.015593422293086245,-0.20438849540175807,-0.13379725632180195,-0.1293416250518491,0.17619926354698245,0.03648459306977281,-0.38012785746704314,0.08184511949874684,-0.05898802413591908,-0.035752038494141436,0.14337279740465037
3BHET_11,3BHET,0.3470001889656988,-0.2056086875844399,-0.09581724548965787,-1.0509741396036671,-0.05513699841545078,-0.2990898404960583,-0.2758869873750872,-0.639924874616719,-0.7307146390354164,-0.6133898832632755,0.0239971550435501,-0.4306294431665828,-0.6936376142732357,-0.22009537133749588,-0.3357366451463471,-0.24306679861533997,-0.0013470861827706848
3BHET_12,3BHET,-0.1160001463557834,-0.24402920995362878,-0.1768282791043271,-1.030208344899387,-0.11245929852506809,-0.27271059745007775,-0.30056862902756465,-0.6010940859097719,-0.6269759652326482,-0.5303575786387307,-0.0412832830157725,-0.45686875174995656,-0.6539834713594762,-0.19301105794160897,-0.3490734172990335,-0.2742708999499647,0.0690763108208398
3BHET_13,3BHET,-1.5590002250915156,-0.16712158614116945,-0.2863926255393483,-1.1500013470008532,-0.16473893268281148,-0.23629810494910086,-0.29679453648002196,-0.4760743069743192,-0.5565856549512771,-0.5899409838526155,-0.14358972980805262,-0.43438489932788915,-0.7099529864634018,-0.15245926305254032,-0.2790340729718137,-0.21961783646153,-0.013794233893526187
3BHET_14,3BHET,-0.008973385479058,-0.0208699610644418,-0.0430369843502122,0.0066108750330114005,-0.030969977079647895,-0.004612194710616999,-0.0170201904190573,0.0079888858183026,0.091648511770061,-0.0030950021408024993,-0.01221415816866,0.0027168023733773004,0.0132577691128977,-0.014845870185746799,-0.0129012182026328,-0.0351679528022421,-0.0385997574046257
3BHET_15,3BHET,3.7890000958522334,0.01378776375825952,0.3893923445363683,-0.8494881268022616,0.3346614701823736,0.033881746524955236,0.11262301572020261,-0.30588746261120825,-0.21096435547623837,-0.34397960932958105,0.505278535285342,0.04902204425377743,-0.2121831671650134,0.22614136239168658,0.006387795504046778,0.020134457370091674,0.0793103657866081
3BHET_16,3BHET,4.15199989387804,0.05337338298204397,0.41131457635348934,-0.7668543535052827,0.37312767545815184,0.06294359266545069,0.2281912475347072,-0.281959396784901,-0.01152534104318459,-0.256400685061859,0.6072774390624582,0.23071578087570987,-0.1123198658543032,0.24891399502924205,0.014558784634469468,0.03650159857376689,-0.03325397483780268
3BHET_17,3BHET,-0.668999772975373,-0.07340480323553,-0.09560615119762372,-0.7507280501692081,-0.049848411405906234,-0.16802256435777263,-0.19036328204848085,-0.3238275191404377,-0.2631563891001629,-0.26057255617026176,0.024906290241182738,-0.11701652352148995,-0.4317096381041846,-0.0960682491456748,-0.1683799936767617,-0.10688776754101215,0.016010608726580222
3BHET_18,3BHET,-0.5100001674191023,-0.08839161200476986,-0.08822833403279784,-0.7877970429273881,-0.04487213574174387,-0.20863623247152097,-0.2524107913490552,-0.39497830831177494,-0.3436528024348938,-0.37706448167605955,-0.001051894179635804,-0.14440455098992266,-0.44228875754081654,-0.10904056431662812,-0.18024663704064403,-0.12631119380191114,0.011164969878680875
3BHET_19,3BHET,-0.1999998195724032,-0.186985398581275,-0.14515969583459148,-0.9115202619412629,-0.09285778509069759,-0.2913777491871466,-0.2919308987529265,-0.521838886708267,-0.46130756570566456,-0.49942374622503405,-0.015934912895056497,-0.2969174654816868,-0.5280368606137168,-0.12061240429324077,-0.30227463937439036,-0.2225905998851453,0.041394681601175404
3BHET_20,3BHET,0.0560000122312203,-0.1333804018396163,-0.1176680037595592,-0.919828926764213,-0.0582402838974043,-0.19541379203005732,-0.19755836840769891,-0.44038602345712013,-0.3967845943675148,-0.4590307731530277,0.022775267960270497,-0.23721502191637442,-0.5338527438748065,-0.12143174284558769,-0.2227308483886887,-0.174433263715882,0.06944839809823389
3d4dIPSS_1,3d4dIPSS,150.50999976125843,1.762497280424867,-1.6131047194561177,-2.953465332547381,-2.9056504283580296,0.5625170628196372,8.438810095317052,5.424470947257504,0.8566573597237266,1.13838646048373,-6.882063884252375,-4.0454091893362545,2.449439055295528,-6.657738659921193,-3.682496991606058,-7.602006947156497,-0.90859746410095
3d4dIPSS_2,3d4dIPSS,156.50000000503718,0.40443311906190615,-5.092212712880297,-2.6244114125635747,-6.709179502123732,-6.925128667192126,6.8380345565146,6.2041915038524,-2.902078267977174,-11.93152638468922,-12.963932017017868,-8.197343508437797,-1.3662982779422066,-33.46985879897602,-8.728131370530775,-12.894275829932724,-1.435856242356266
3d4dIPSS_3,3d4dIPSS,149.55999999078003,3.0410979091710715,1.1540997996592353,4.9655870113333265,-1.7606990893666818,-5.478250015241429,4.100290916977144,7.218225415841573,-5.103950340240573,-11.220631443660352,-8.791578602385556,-4.499913611169063,2.6943781541500016,2.1327416126301557,-4.062885955695748,-8.684359258896222,10.513875354404718
3d4dIPSS_4,3d4dIPSS,153.72000000294287,1.0154967621054425,8.01877112933073,1.7841528206630812,3.3787554860246587,1.8314598187335207,-8.780705306387176,-3.9162242530749722,-4.845209672738207,-2.3387043408800707,6.007066618932498,5.336788922926274,0.5356088918703961,43.650831165510425,-0.6489495274934995,-3.072660380679679,-3.308951024594279
3d4dIPSS_5,3d4dIPSS,169.89999983906822,-1.2166443592550706,2.9584409178849853,-0.4018029131559615,2.21328301830863,-2.540330288569834,18.508085022514507,15.03765234760823,2.180854018927164,-0.942943049973195,-7.907549718684891,-1.5317481789395515,8.85499000350336,-48.39023445773033,1.9717534295337487,-2.8435743673969114,-1.5470186595371445
3d4dIPSS_6,3d4dIPSS,180.20999995066768,-1.0449814242544164,3.3644046580495512,1.5493078392606776,1.7858900178833608,-0.3936774811919008,14.141686853100964,-17.42462760391797,0.9151307633279089,1.6109210492419095,-6.4342290097648345,-0.9454704698743797,9.767903650283245,-17.518651803606815,2.9013593303836274,-2.786582764738597,-10.918477060103982
3d4dIPSS_7,3d4dIPSS,171.1199999934788,-1.6149891303906543,6.333550134692388,-0.49028953008263443,2.951517229405596,-1.1903402916011316,13.54419642843007,8.599298028007723,-2.381649081304431,-1.9419481727123866,1.2380197793353602,0.5627448487667266,-2.5686849944376036,0.716261402001777,-7.444722764233688,-6.698856218340268,-3.729055753617587
3d4dIPSS_8,3d4dIPSS,162.92999985187518,11.720333741297907,18.769787660345315,12.382667920541508,15.656641937331898,10.470232773219806,2.958996640352211,9.541094053243597,-1.3361704185916778,9.662780878727943,13.263398175215997,12.67992311171298,10.64000351619947,12.361731819977564,6.062460645193738,5.957529954367288,8.556017557436746
3d4dIPSS_9,3d4dIPSS,173.1500000446671,4.378557294904198,12.00257432506109,5.549064835801687,9.108337290082801,3.1800178390814153,-4.2853804211116255,1.8846396778216103,-9.412242763774827,2.2051296622653354,5.4964246347537085,5.630307232432131,2.8017096963552035,4.92660869561476,-1.620463272094014,-0.7221963238773981,1.3138335160904546
3d4dIPSS_10,3d4dIPSS,212.27999988453837,0.41821485871631126,4.663344500363223,4.9122848505695345,2.6919156187006763,-0.16599068857354382,4.928252707687335,-2.6643448604402806,-4.349423975257082,1.394542228272428,-3.127669367229174,0.3041476924697406,9.276208122554522,-5.0520221742911815,0.4532718676625791,-3.843981095465864,-1.6851339339988556
3d4dIPSS_11,3d4dIPSS,141.42999979504816,-37.0364712315404,2.209960794959329,0.7464416584339801,-0.3184272353252027,0.39537426680993804,2.8653712227641392,-0.8176762201755992,2.1834955201404966,0.9825665081676505,0.8179921711958684,1.0251556389211487,3.785232215216922,-0.7429307429263474,-1.7651355185447812,-2.7218306268634933,0.4268456032543213
3d4dIPSS_12,3d4dIPSS,153.23999980845963,-4.893203542478716,-1.268397889363115,-3.4575120038349496,-3.1304482928707955,2.0499015141600125,10.659278097207675,6.734393209277272,-1.4742027990783413,4.534757643459471,-8.406060689656698,-4.401837143390935,3.94301991172631,-5.737755930676002,-3.980561983779495,-1.9909313113318774,-2.076154549582782
3d4dIPSS_13,3d4dIPSS,156.9600002175632,-1.9552920990098528,3.186402747914002,-15.122945066844267,-1.513422580466539,3.051514566388505,-6.274557466987687,-0.8053427724642575,-2.912320540353079,0.2813931949380901,2.8816855905783427,1.602098830788833,-0.17541851645071915,4.530968866753,-3.9466696323265182,-8.308954288810042,-4.628429789752374
3d4dIPSS_14,3d4dIPSS,162.72000004132417,-0.2928643818751482,5.0292617781659885,0.35617054966292017,-0.29486845888888524,4.520285831714688,-6.659986147889782,-1.533900222634884,-1.761554761230684,3.2657144860945664,4.307181167035509,3.0524296006973657,1.1389138194294333,6.324957396418114,-2.259773250020004,-6.624128499522556,-3.779505431979146
3d4dIPSS_15,3d4dIPSS,164.2899998799865,-3.010504876978871,2.810934964152608,2.914126198867308,1.499108085351196,0.9686173490622423,19.53848877417593,14.16668268906048,0.08625067519972163,2.863648834763211,-8.039435894899299,-1.7167584914056988,7.236950173070511,-17.363879039183928,0.3229710941743349,-2.904335921545737,-0.17137994829869285
3d4dIPSS_16,3d4dIPSS,170.91000018292775,-3.7777019132763883,5.3261099039428075,-1.9234453029390295,0.8453094783794199,2.3456668095836903,-8.97720858052395,-4.3622260471046275,-8.186822245373037,4.746517492579869,2.3922134543470293,0.6794803107055145,-1.3119985026464178,2.8208249527088753,-7.71645363105236,8.318270796471097,-2.719573310253452
3d4dIPSS_17,3d4dIPSS,173.03000015292366,-4.5951964694540095,6.078400076172869,-0.7272291381165417,1.9184959474656864,2.156394264467849,-8.452130113460669,-3.849647443251399,-9.420642731195557,4.0702583762547135,1.9921934211347434,0.7814600756442474,-1.512851609594776,1.8517960829383355,-7.71464339173113,-7.71779047723831,-2.1911221673808257
3d4dIPSS_18,3d4dIPSS,194.71000004736587,-1.5597178449272633,3.4934586330566617,-25.750808219993417,0.5946656909399621,3.8161323504903066,-5.54650547570526,0.6122692142121196,-1.7990598102267086,5.396089321240623,-1.8130324381850187,0.21258439657626127,-1.755306021891073,-6.8486659475538545,-2.7774457247794544,-4.043223071830653,-0.7498449654781894
3d4dIPSS_19,3d4dIPSS,175.75000020914624,-3.542341056321675,7.915321800053761,2.381577984515559,4.303246494380346,1.6600744310961204,-6.236026942019066,-3.4680651444228374,-10.21712958795473,3.9906805740577624,1.9344885284028521,1.8842634231237128,-0.7457139357047424,1.264699850526739,-6.6163788202540275,-5.571311866481977,-1.030706811755067
3d4dIPSS_20,3d4dIPSS,207.84000012497413,-3.0946769897926742,2.671417645223528,2.142210228571429,-0.23908870248897074,-1.6710219613963204,1.8667387777825013,-5.262630543533078,-6.925928553554115,1.9715158544553049,-4.676155482755803,-1.902253743242511,4.011076828244683,-5.86432622313373,-4.558906278796201,-7.252043595712792,-1.6329692058012313
3d4dIPSS_21,3d4dIPSS,30.540000059122825,-0.29401448126646557,-13.331333794074656,-4.120129942717806,4.6248849467048245,5.49960723738063,6.911388845272107,3.2278028110187975,-4.972658980332273,0.4161903875683066,-16.969096074538577,-13.023447274684901,10.503689570351398,-0.3876746000420326,6.681105167529658,5.29396127582946,-1.3918069804674609
3d4dIPSS_22,3d4dIPSS,15.61999971381312,1.3755941405388175,-10.636385735897033,2.279393212201443,-8.088925433639767,-7.433159709907903,15.104435294384727,8.239033794624264,-1.6415246862907562,-7.8426039941358345,-16.863047287178272,-11.103721534102718,-1.121559542921796,-37.4801068127438,-6.265298376442926,-7.640198930791611,1.794184281839362
3d4dIPSS_23,3d4dIPSS,1.920000150423493,2.5235694478163078,-6.421802690602001,3.0202409374905077,-4.632598983408249,-7.327533989463266,12.431272921828567,9.809681913352264,-1.3748624644730718,-8.713277530963238,-14.560750983142952,-9.430438467864823,2.112147755686034,50.130613158762884,-3.0272128814568973,-4.914082225973847,5.077626391919884
3d4dIPSS_24,3d4dIPSS,51.625907869036624,-3.9433624063957424,5.570665029756256,6.153246958967664,4.396093611833805,0.8924558965967009,22.997949006648923,18.38454729506695,2.5600289403808176,5.695931859519597,-6.641098614725053,1.0962581098481294,8.175125845180787,-48.07263076577595,4.390588534002681,-0.08078544410795274,0.9163301660545287
3d4dIPSS_26,3d4dIPSS,18.486280386062248,-3.422140800730526,-1.7068577097225734,-11.43685777966326,-0.6220124283503345,9.937752706462568,-3.737995247356812,16.552506590797,1.6089549992873238,12.039024781674641,-4.966108471764477,-1.5539313290417702,-0.5993616581615946,30.137403472114592,4.328511406317169,5.460802302534994,2.7103183568920457
3d4dIPSS_27,3d4dIPSS,34.6385763064173,-5.486978985629587,-6.148450903920974,-13.164205807352708,-4.6185587099497845,4.879516807770649,2.83194937788506,-4.576262939840596,6.124413212379743,23.77464973673512,-8.44872857281933,-4.052469925932119,-2.9620050461767278,-20.723027552404385,-0.018101828461240643,2.073778249549868,1.2286566852548262
3d4dIPSS_28,3d4dIPSS,119.56151550739202,-0.2205313648481706,4.8360253184440865,-5.2942758463950526,2.7188569849299427,-0.1638195057686005,-1.1372109469213,-6.546985371307343,-7.810127617720838,16.236977759242563,-2.934578928887177,2.1204579264089602,-2.492557678596256,-10.335456162908272,0.19434068809079008,1.9757548064804666,6.8137636698021
3d4dIPSS_29,3d4dIPSS,75.75919119284694,-5.812985782499311,-11.30831880188596,-20.981880732538286,-10.059752470899525,-9.776206040023183,-6.388712484477125,-15.538621022171874,-2.993462221675202,6.818116966656959,-12.004127473718711,-9.395679776780582,-7.964795023519031,-19.65544543321157,-3.483125058031135,-3.7069371050340862,0.8184802104202191
3d4dIPSS_30,3d4dIPSS,89.10407059467654,-1.1307671148917962,5.036395368648456,11.531711547197304,2.7713517920518598,2.942771567117518,10.485150054021773,-0.23634717626526935,-2.7059880206269895,4.992059502489937,-3.035347475179691,2.6798248915743414,8.597294766573299,-6.801711107950453,1.9198354918685396,-0.7249022075827014,-0.18894431365315256
3d4dIPSS_31,3d4dIPSS,32.09999990680652,17.224049597055263,-8.016196771793865,-2.8638431744442165,-5.310297229955598,0.5479814333532218,8.97721717740415,4.9258136410718265,-2.404873457980596,6.544025848390092,-13.305239879356009,-8.844443640058728,-1.640256552387548,-13.592582428867892,-1.988606890739085,-4.380924072398155,-1.3990696753425311
3d4dIPSS_32,3d4dIPSS,14.400000186911983,-2.8890088771475195,-5.970987083218578,11.321395973777664,-3.4580702362631506,-3.1331805318700585,9.303684628873375,4.6423661683650455,-7.530882325073717,1.6274531000863224,-14.712378607410502,-7.954232846767696,-0.23155388247003827,-18.990060742326964,-3.9139358516187865,-2.9698145271389773,1.0819203580460162
3d4dIPSS_35,3d4dIPSS,72.72000028502057,-50.004392263592244,-55.851204446284754,-79.17541771685663,-54.889954748714715,-50.14183290265606,-50.06791002758311,-48.84489607067304,-44.201157852834505,-51.452307875041726,-56.09444406118304,-53.444470485471726,-53.52478172074445,-60.709168939233344,-47.93664632526969,-49.82085597083801,-51.652012081179464
A19Rel6_1,A19Rel6,1.8659998226332597,-0.06813579444838669,0.05677699446491746,0.21167130754832408,-0.2208181366288322,0.27161747584103724,0.040546524662890215,-0.07941063367551826,0.48810253405800186,0.3024648375726007,-0.38495089518171444,0.100085188325165,0.049985396668276394,-0.43809417053752875,0.13212237075412836,0.038940100401225086,0.002913825823810612
A19Rel6_2,A19Rel6,0.8099998967777071,0.02249834818012364,-0.05637952995597062,-0.057207967963059714,0.14569590270893928,-0.12384966237631234,-0.05930416336182165,0.04049688867987422,-0.02680582422122957,-0.20153056618634702,0.1633306131966733,-0.1241545064616758,0.07007825002414425,0.19937795832562366,-0.05362350834971852,-0.0288411512026594,0.0009184467189918832
A19Rel6_3,A19Rel6,2.099999988038656,0.02856090545847323,-0.10896331786975066,-0.009353279714387153,0.23089888808230086,-0.18879438289332295,-0.05455266163466721,0.1002376103760203,0.04706164177278804,-0.28735039338149826,0.21495437435900122,-0.22624044599101212,0.17286612165339976,0.28618950149526867,-0.05797836135354073,-0.03648145554295512,0.013167441688300308
A19Rel6_4,A19Rel6,4.080999706926047,0.03698760468247553,-0.20480610287974477,-0.035302678998299974,0.29075802083316393,-0.23126673414814292,0.0032660613154087415,0.047843518581274225,0.12363524237959389,-0.22525789167401689,0.22166609018894956,-0.3307499526138158,0.14454304228731818,0.32678710479842543,-0.043637573582687494,0.0009888294217450522,0.0655140987820193
