Identifier,Dataset,Subset,Source_Datatype,Model,Reference,Prediction,DeltaE,Abs_DeltaE,exclusion_type
HAT707_558,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-39.07999862995919,-37.7497602595021,1.3302383704570957,1.3302383704570957,single_atom
HAT707_559,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-20.87999936113364,-17.740792586340152,3.139206774793486,3.139206774793486,single_atom
HAT707_56,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-185.0999924016656,-188.4587443538292,-3.358751952163601,3.358751952163601,single_atom
HAT707_560,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-68.70999699998968,-65.1691383580801,3.5408586419095798,3.5408586419095798,single_atom
HAT707_561,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-61.01999766233604,-55.064101967407126,5.955895694928913,5.955895694928913,single_atom
HAT707_562,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-3.049999758517045,-2.3435038306612723,0.7064959278557725,0.7064959278557725,single_atom
HAT707_563,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,23.75999927301414,27.199586497491847,3.4395872244777053,3.4395872244777053,single_atom
HAT707_564,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-55.37999773031848,-41.95006302647386,13.429934703844616,13.429934703844616,single_atom
HAT707_57,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.99999654050376,-84.94590498238095,3.0540915581228063,3.0540915581228063,single_atom
HAT707_578,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-6.4299998468380295,6.0000699931424695,12.430069839980499,12.430069839980499,single_atom
HAT707_579,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,2.8799999118805024,3.985504610578064,1.1055046986975614,1.1055046986975614,single_atom
HAT707_58,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-84.48999656946073,-74.58369061636054,9.906305953100187,9.906305953100187,single_atom
HAT707_589,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-54.05999766612167,-40.578962015580046,13.481035650541621,13.481035650541621,single_atom
HAT707_59,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-119.12999481234624,-104.21126412261437,14.918730689731873,14.918730689731873,single_atom
HAT707_590,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-84.41999663261038,-85.65062165197784,-1.2306250193674657,1.2306250193674657,single_atom
HAT707_60,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-85.83999660659339,-76.85316038199578,8.98683622459761,8.98683622459761,single_atom
HAT707_61,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-175.50999289554568,-165.93657090061424,9.573421994931437,9.573421994931437,single_atom
HAT707_615,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,0.0,7.293230134709202,7.293230134709202,7.293230134709202,single_atom
HAT707_616,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-124.72999478044932,-113.16023680388142,11.5697579765679,11.5697579765679,single_atom
HAT707_617,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-87.5099963550419,-73.69743578355556,13.812560571486344,13.812560571486344,single_atom
HAT707_618,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-191.3999923657816,-181.76091540885528,9.639076956926317,9.639076956926317,single_atom
HAT707_62,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-152.51999355539476,-145.45383898698012,7.066154568414646,7.066154568414646,single_atom
HAT707_620,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-9.13999991208199,0.9830073970587196,10.123007309140709,10.123007309140709,single_atom
HAT707_621,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-82.66999632882344,-62.00881259184321,20.661183736980234,20.661183736980234,single_atom
HAT707_622,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-63.59999721734846,-75.197368729239,-11.597371511890543,11.597371511890543,single_atom
HAT707_623,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-112.33999529027788,-121.80050018093988,-9.460504890661994,9.460504890661994,single_atom
HAT707_63,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-146.09999369953536,-149.12715125965525,-3.027157560119889,3.027157560119889,single_atom
HAT707_64,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-97.12999583409766,-91.2561277200157,5.873868114081958,5.873868114081958,single_atom
HAT707_642,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-91.25999610957184,-84.10488343292344,7.1551126766484,7.1551126766484,single_atom
HAT707_644,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-81.27999632777627,-76.48067805675615,4.799318271020127,4.799318271020127,single_atom
HAT707_645,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,39.48999826008261,38.85113887849721,-0.638859381585398,0.638859381585398,single_atom
HAT707_646,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-131.06999470847975,-137.91470276860306,-6.84470806012331,6.84470806012331,single_atom
HAT707_647,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-7.129999842850914,-11.914759001926136,-4.784759159075222,4.784759159075222,single_atom
HAT707_65,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-98.24999607872208,-79.04488978375102,19.20510629497106,19.20510629497106,single_atom
HAT707_651,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-58.13999775045554,-51.07859735682906,7.061400393626485,7.061400393626485,single_atom
HAT707_652,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-0.7299999689487457,0.0546202825463531,0.7846202514950988,0.7846202514950988,single_atom
HAT707_653,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-3.779999727465791,-2.288883548072973,1.4911161793928178,1.4911161793928178,single_atom
HAT707_654,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-11.349999800885463,-11.571786240570043,-0.22178643968458012,0.22178643968458012,single_atom
HAT707_655,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,12.399999481150058,15.627800256858883,3.2278007757088254,3.2278007757088254,single_atom
HAT707_656,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-52.499997818437976,-37.964558415895794,14.535439402542181,14.535439402542181,single_atom
HAT707_657,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-129.79999459917607,-131.67144158167102,-1.8714469824949447,1.8714469824949447,single_atom
HAT707_66,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,13.309999287713968,12.07812809941654,-1.2318711882974274,1.2318711882974274,single_atom
HAT707_67,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-49.04999779326665,-49.75285545832415,-0.7028576650575005,0.7028576650575005,single_atom
HAT707_68,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-15.119999537372635,-28.149418688581346,-13.02941915120871,13.02941915120871,single_atom
HAT707_69,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-90.20999642930724,-87.07308421750699,3.136912211800251,3.136912211800251,single_atom
HAT707_70,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-22.13999885194925,-34.31352941105939,-12.17353055911014,12.17353055911014,single_atom
HAT707_73,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,71.08999706128031,68.51605088001165,-2.573946181268667,2.573946181268667,single_atom
HAT707_74,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,10.329999466047262,9.996885817586056,-0.3331136484612056,0.3331136484612056,single_atom
HAT707_75,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,38.87999818287731,36.30707642186466,-2.572921761012651,2.572921761012651,single_atom
HAT707_76,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-16.26999912742343,-16.276575492794706,-0.006576365371277149,0.006576365371277149,single_atom
HAT707_77,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-30.849998524441105,-32.875750275515834,-2.025751751074729,2.025751751074729,single_atom
HAT707_78,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-57.28999788976335,-60.97300476213003,-3.6830068723666827,3.6830068723666827,single_atom
HAT707_79,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-64.2799972314041,-68.08578198958112,-3.805784758177026,3.805784758177026,single_atom
HAT707_80,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,13.829999446111689,9.029072180743253,-4.800927265368436,4.800927265368436,single_atom
HAT707_81,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-66.70999754924671,-71.17786472519559,-4.467867175948882,4.467867175948882,single_atom
HAT707_82,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-59.45999781465235,-63.2569103339566,-3.79691251930425,3.79691251930425,single_atom
HAT707_83,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-53.98999772927132,-57.54782177505926,-3.557824045787939,3.557824045787939,single_atom
HAT707_84,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-43.07999815895462,-45.63533822180089,-2.5553400628462697,2.5553400628462697,single_atom
HAT707_85,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,9.329999740675772,0.1787680722159657,-9.151231668459806,9.151231668459806,single_atom
HAT707_86,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-130.55999454106066,-134.61576216518878,-4.055767624128123,4.055767624128123,single_atom
HAT707_87,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-33.389998743048515,-38.139896274630864,-4.749897531582349,4.749897531582349,single_atom
HAT707_88,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-135.5199944590226,-143.75429314598642,-8.234298686963825,8.234298686963825,single_atom
HAT707_89,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,15.579999122389165,12.748474119293457,-2.8315250030957078,2.8315250030957078,single_atom
HAT707_90,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,2.969999830688084,0.2897879519475999,-2.6802118787404843,2.6802118787404843,single_atom
HAT707_91,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-1.0699996622218313,3.3820873369570528,4.452086999178884,4.452086999178884,single_atom
HAT707_92,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-68.78999692781865,-67.88757344170276,0.9024234861158931,0.9024234861158931,single_atom
HAT707_93,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,3.400000070278225,-9.53190148811865,-12.931901558396875,12.931901558396875,single_atom
HAT707_94,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,8.919999483042872,11.006292713103376,2.0862932300605035,2.0862932300605035,single_atom
HAT707_95,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-48.499998289442544,-53.38799623858245,-4.887997949139908,4.887997949139908,single_atom
HAT707_96,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-40.87999826112976,-50.42773199873304,-9.54773373760328,9.54773373760328,single_atom
HAT707_97,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-97.51999610977332,-98.80785055237972,-1.2878544426064025,1.2878544426064025,single_atom
HAT707_98,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-20.81999941526192,-25.14790373208047,-4.32790431681855,4.32790431681855,single_atom
HAT707_99,HAT707nonMR,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,-22.7199989562187,-28.950836193844427,-6.230837237625728,6.230837237625728,single_atom
HNBrBDE18_1,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,58.89101112916212,55.57073261802679,-3.320278511135335,3.320278511135335,single_atom
HNBrBDE18_10,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,62.47609700134277,59.39042998887764,-3.08566701246513,3.08566701246513,single_atom
HNBrBDE18_11,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,61.20936621639891,57.76351798011691,-3.4458482362820035,3.4458482362820035,single_atom
HNBrBDE18_12,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,60.70745464610045,57.94769300379379,-2.759761642306664,2.759761642306664,single_atom
HNBrBDE18_13,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,63.38431844605719,60.01642520760598,-3.3678932384512166,3.3678932384512166,single_atom
HNBrBDE18_14,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,59.77533199302855,55.28032854807241,-4.49500344495614,4.49500344495614,single_atom
HNBrBDE18_15,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,58.74760764407415,54.95997193803351,-3.787635706040639,3.787635706040639,single_atom
HNBrBDE18_16,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,68.2122345223337,64.44939421988386,-3.7628403024498454,3.7628403024498454,single_atom
HNBrBDE18_17,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,47.94454886583622,43.38532295282319,-4.55922591301303,4.55922591301303,single_atom
HNBrBDE18_18,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,49.54588715514256,44.97692638995812,-4.5689607651844355,4.5689607651844355,single_atom
HNBrBDE18_2,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,67.04110606078183,59.71250554094523,-7.328600519836598,7.328600519836598,single_atom
HNBrBDE18_3,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,55.71223450388797,51.46554195055656,-4.246692553331407,4.246692553331407,single_atom
HNBrBDE18_4,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,55.83173740812796,50.33316867276702,-5.498568735360934,5.498568735360934,single_atom
HNBrBDE18_5,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,52.55735908697128,47.48622314048511,-5.071135946486173,5.071135946486173,single_atom
HNBrBDE18_6,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,48.70936682546265,42.37055361240462,-6.338813213058032,6.338813213058032,single_atom
HNBrBDE18_7,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,56.978965288831816,53.87111554402159,-3.107849744810224,3.107849744810224,single_atom
HNBrBDE18_8,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,45.17208211497801,41.484025879123,-3.688056235855008,3.688056235855008,single_atom
HNBrBDE18_9,HNBrBDE18,Bond Dissociation Energies,Thermochemistry,MACE-POLAR-1-L,44.57456822128756,42.900684094443584,-1.6738841268439728,1.6738841268439728,single_atom
EA50_1,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,14.528145151628726,15.94384958476107,1.415704433132344,1.415704433132344,single_atom
EA50_10,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,17.75662178226739,14.640747789912044,-3.115873992355347,3.115873992355347,single_atom
EA50_2,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,6.918164567088265,-17.797201091235955,-24.71536565832422,24.71536565832422,single_atom
EA50_3,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,12.913906522554656,-2.95465272478934,-15.868559247343995,15.868559247343995,single_atom
EA50_4,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,10.838457215179126,-69.06298885928227,-79.9014460744614,79.9014460744614,single_atom
EA50_5,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,83.94039427913368,82.62058294431361,-1.3198113348200735,1.3198113348200735,single_atom
EA50_6,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,32.976583578857785,3.1705475283988305,-29.806036050458953,29.806036050458953,single_atom
EA50_7,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,48.1965447479387,37.45554154932741,-10.741003198611295,10.741003198611295,single_atom
EA50_8,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,81.63433963260744,77.43748244779137,-4.196857184816068,4.196857184816068,single_atom
EA50_9,EA50,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,9.22421921361453,-69.32432383554189,-78.54854304915642,78.54854304915642,single_atom
G21EA_1,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,29.435340538610763,-0.1074910471983138,-29.542831585809076,29.542831585809076,single_atom
G21EA_2,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,33.98432175106338,10.976820892514295,-23.007500858549086,23.007500858549086,single_atom
G21EA_3,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,79.21368481336201,74.74761480152587,-4.466070011836138,4.466070011836138,single_atom
G21EA_4,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,32.69559613154425,7.102401369516513,-25.593194762027736,25.593194762027736,single_atom
G21EA_5,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,17.059833379742745,7.062046991532475,-9.997786388210269,9.997786388210269,single_atom
G21EA_6,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,48.2112021142338,38.58691120304898,-9.624290911184822,9.624290911184822,single_atom
G21EA_7,G21EA,Electron Affinities,Thermochemistry,MACE-POLAR-1-L,84.40050995340292,82.62058294431361,-1.779927009089306,1.779927009089306,single_atom
BH76RC_1,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-64.91004874634352,-64.43025029204355,0.47979845429996715,0.47979845429996715,single_atom
BH76RC_10,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-19.550014993695065,-18.222151309427318,1.3278636842677471,1.3278636842677471,single_atom
BH76RC_11,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-40.02003041244213,-39.53300946966958,0.4870209427725527,0.4870209427725527,single_atom
BH76RC_14,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-1.9000014234852007,-1.686783874122162,0.21321754936303883,0.21321754936303883,single_atom
BH76RC_15,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-16.390012196865825,-16.315788896114384,0.07422330075144146,0.07422330075144146,single_atom
BH76RC_16,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-3.1100022144266624,-4.9750264108184,-1.865024196391738,1.865024196391738,single_atom
BH76RC_19,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-5.010003637911863,-6.661810284948345,-1.6518066470364818,1.6518066470364818,single_atom
BH76RC_2,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-26.320020181391445,-22.62392299003632,3.6960971913551255,3.6960971913551255,single_atom
BH76RC_21,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-32.22002427141945,-29.46807671609553,2.751947555323916,2.751947555323916,single_atom
BH76RC_22,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,5.440003877502003,19.449529516692767,14.009525639190763,14.009525639190763,single_atom
BH76RC_23,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-21.74001615556025,-19.571388910508453,2.1686272450517983,2.1686272450517983,single_atom
BH76RC_24,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-2.3200016720967214,-14.474503105866583,-12.154501433769862,12.154501433769862,single_atom
BH76RC_25,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-13.260010000481923,-12.06469553017013,1.1953144703117928,1.1953144703117928,single_atom
BH76RC_26,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,0.4200002486115208,12.787719231723448,12.367718983111928,12.367718983111928,single_atom
BH76RC_3,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-103.28007813727544,-102.73991538953187,0.5401627477435653,0.5401627477435653,single_atom
BH76RC_4,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-52.64003973527342,-53.27891997182145,-0.638880236548033,0.638880236548033,single_atom
BH76RC_5,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-32.16002432554773,-33.2652513165918,-1.10522699104407,1.10522699104407,single_atom
BH76RC_7,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,-20.32001555406776,-19.64944292092257,0.6705726331451878,0.6705726331451878,single_atom
BH76RC_9,BH76RC,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,3.690002946205579,3.5785940698276515,-0.11140887637792751,0.11140887637792751,single_atom
RC21_5,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,57.93004374809611,59.74174384098084,1.8117000928847276,1.8117000928847276,single_atom
RC21_9,RC21,General Reaction Energies,Thermochemistry,MACE-POLAR-1-L,49.85003785967208,52.67584760333312,2.82580974366104,2.82580974366104,single_atom
G21IP_1,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,314.90023800463126,311.066196299616,-3.834041705015238,3.834041705015238,single_atom
G21IP_10,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,175.80566343704274,184.1451357666808,8.339472329638056,8.339472329638056,single_atom
G21IP_11,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,137.8464212006242,137.69950867091697,-0.14691252970723667,0.14691252970723667,single_atom
G21IP_12,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,188.2112534000972,196.3427439455909,8.131490545493705,8.131490545493705,single_atom
G21IP_13,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,242.8497106347295,228.33026178407647,-14.51944885065302,14.51944885065302,single_atom
G21IP_14,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,238.3966530305196,231.95839463971535,-6.438258390804236,6.438258390804236,single_atom
G21IP_15,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,299.3854138987464,235.9244051314668,-63.461008767279566,63.461008767279566,single_atom
G21IP_2,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,124.21389271090446,123.16960792684766,-1.0442847840567993,1.0442847840567993,single_atom
G21IP_3,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,214.8551500463352,219.817879016316,4.9627289699807875,4.9627289699807875,single_atom
G21IP_4,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,191.49708941674075,184.4006144914568,-7.096474925283957,7.096474925283957,single_atom
G21IP_5,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,259.71308836840933,221.5105032815856,-38.20258508682372,38.20258508682372,single_atom
G21IP_6,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,335.58670465883216,258.1332324478767,-77.45347221095545,77.45347221095545,single_atom
G21IP_7,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,314.02657601669125,216.83097260791328,-97.19560340877797,97.19560340877797,single_atom
G21IP_8,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,402.1511488755327,196.4141810499009,-205.73696782563184,205.73696782563184,single_atom
G21IP_9,G21IP,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,118.13057490572878,115.2191601475046,-2.9114147582241827,2.9114147582241827,single_atom
IP23_1,IP23,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,362.9499624783957,163.21223132382664,-199.73773115456908,199.73773115456908,single_atom
IP23_20,IP23,Ionization Potentials,Thermochemistry,MACE-POLAR-1-L,496.5627761780404,197.86308634662603,-298.6996898314144,298.6996898314144,single_atom
MB16-43_21,MB16-43,Mindless Molecules (MB08/16),Thermochemistry,MACE-POLAR-1-L,806.2259092185122,684.3771285703366,-121.84878064817565,121.84878064817565,outlier_gt_100
